t,y1,y2,y3,y4,H
2.16040755547722,-1.44445255777517,0.529591551469663,-0.443161676273514,-0.39864043892021,-0.472340379945068
2.19041321596996,-1.45757260722247,0.517567139599196,-0.431300237479019,-0.402922212676547,-0.472339451348001
2.2204188764627,-1.47033795488445,0.505416676534794,-0.419520735841869,-0.407039487243585,-0.472338567265996
2.25042453695544,-1.48275101953558,0.49314502389872,-0.407820489359271,-0.410997365810183,-0.472337725296036
2.28043019744818,-1.49481414030899,0.480756894202926,-0.396196872167847,-0.414800674981477,-0.472336923221018
2.31043585794092,-1.50652957836063,0.468256858917808,-0.384647313247668,-0.418453980802041,-0.472336158992988
2.34044151843366,-1.51789951849331,0.455649356076982,-0.373169295036908,-0.421961603602871,-0.472335430718154
2.3704471789264,-1.5289260707383,0.442938697452048,-0.361760351976883,-0.425327631767198,-0.472334736643477
2.40045283941914,-1.53961127189267,0.430129075328539,-0.350418069004242,-0.428555934501369,-0.472334075144651
2.43045849991188,-1.54995708701086,0.417224568911804,-0.339140080004455,-0.431650173689143,-0.472333444715303
2.46046416040462,-1.55996541084956,0.404229150389317,-0.327924066238557,-0.434613814900653,-0.472332843957292
2.49046982089736,-1.56963806926524,0.391146690673852,-0.316767754753172,-0.437450137620854,-0.472332271571964
2.52047548139009,-1.5789768205639,0.377980964850106,-0.305668916782219,-0.440162244756529,-0.472331726352271
2.55048114188283,-1.58798335680289,0.364735657345647,-0.294625366147281,-0.442753071475656,-0.472331207175655
2.58048680237557,-1.59665930504488,0.351414366845524,-0.283634957662421,-0.445225393428243,-0.472330712997612
2.61049246286831,-1.6050062285641,0.338020610968466,-0.272695585548183,-0.447581834393422,-0.472330242845867
2.64049812336105,-1.61302562800523,0.324557830721285,-0.26180518185862,-0.449824873393734,-0.472329795815101
2.67050378385379,-1.62071894249541,0.311029394746962,-0.250961714924434,-0.451956851313974,-0.47232937106216
2.70050944434653,-1.62808755070975,0.297438603380769,-0.240163187814658,-0.453979977058781,-0.472328967801715
2.73051510483927,-1.63513277189108,0.283788692527844,-0.229407636818723,-0.455896333280233,-0.472328585302307
2.76052076533201,-1.64185586682444,0.270082837374695,-0.218693129950308,-0.457707881704017,-0.472328222882764
2.79052642582475,-1.64825803876708,0.256324155946317,-0.208017765473928,-0.459416468080354,-0.47232787990893
2.82053208631749,-1.65434043433451,0.242515712519836,-0.19737967045487,-0.46102382678359,-0.472327555790694
2.85053774681023,-1.66010414434355,0.228660520904909,-0.186776999332798,-0.462531585082379,-0.472327249979286
2.88054340730296,-1.66555020461275,0.214761547600475,-0.176207932519072,-0.463941267100469,-0.472326961964806
2.9105490677957,-1.67067959672128,0.200821714836886,-0.165670675017622,-0.465254297486427,-0.472326691273984
2.94055472828844,-1.67549324872657,0.186843903511911,-0.155163455069024,-0.466472004809048,-0.472326437468136
2.97056038878118,-1.67999203584181,0.17283095602862,-0.144684522817286,-0.467595624693733,-0.472326200141302
3.00056604927392,-1.6841767810736,0.158785679042724,-0.13423214899869,-0.468626302713801,-0.472325978918558
3.03057170976666,-1.68804825582068,0.144710846126555,-0.123804623651953,-0.469565097049443,-0.472325773454479
3.0605773702594,-1.69160718043423,0.130609200356472,-0.113400254848865,-0.470412980925876,-0.472325583431747
3.09058303075214,-1.69485422474035,0.11648345683019,-0.103017367444491,-0.471170844841193,-0.47232540855989
3.12058869124488,-1.69779000852531,0.10233630512019,-0.0926543018459452,-0.471839498593409,-0.472325248574145
3.15059435173762,-1.70041510198416,0.0881704116691326,-0.0823094127987234,-0.472419673115252,-0.472325103234436
3.18060001223036,-1.70273002613311,0.0739884221329136,-0.0719810681895041,-0.4729120221244,-0.472324972324456
3.2106056727231,-1.70473525318622,0.0597929636768259,-0.0616676478643205,-0.47331712359602,-0.47232485565085
3.24061133321584,-1.70643120689688,0.045586647230055,-0.051367542460969,-0.473635481063701,-0.472324753042492
3.27061699370857,-1.70781826286436,0.0313720697035934,-0.0410791522544998,-0.47386752475412,-0.472324664349855
3.30062265420131,-1.70889674880593,0.0171518161764961,-0.0308008860146253,-0.474013612560101,-0.472324589444458
3.33062831469405,-1.70966694479492,0.00292846205527015,-0.0205311598738709,-0.474074030856026,-0.472324528218403
3.36063397518679,-1.71012908346481,-0.0112954247889139,-0.0102683962052856,-0.474048995158932,-0.472324480583976
3.39063963567953,-1.71028335017988,-0.0255172819005956,-1.10225085318711e-05,-0.473938650637995,-0.472324446473343
3.42064529617227,-1.71012988317245,-0.0397345501334605,0.0102425296968257,-0.473743072474482,-0.472324425838298
3.45065095666501,-1.7096687736471,-0.0539446715523687,0.0204938259720081,-0.473462266073684,-0.472324418650093
