t,y1,y2,y3,y4,H
18.2434415795854,-0.646985256733771,-0.826806090128826,0.959125641623306,-0.0149099373256763,-0.492439166613243
18.2734472400781,-0.617953773534683,-0.826923453774268,0.975941457207114,0.00708717032002543,-0.492442862439771
18.3034529005709,-0.588416706155762,-0.826363441456325,0.992824895132866,0.0302399412147549,-0.492447028761167
18.3334585610636,-0.558372377248376,-0.825090097019883,1.00975251286364,0.0546336736652986,-0.492451746740743
18.3634642215563,-0.527819893883443,-0.823064782081415,1.02669546816488,0.0803618508597116,-0.492457114781306
18.3934698820491,-0.496759326020991,-0.820245917091055,1.04361842277365,0.107527030376013,-0.49246325279986
18.4234755425418,-0.465191921409453,-0.816588694340542,1.06047821053835,0.136241824597101,-0.492470307700978
18.4534812030346,-0.433120364798177,-0.812044760157647,1.07722221562202,0.166629974141975,-0.492478460419763
18.4834868635273,-0.400549091178031,-0.80656186352863,1.09378639310552,0.198827512144236,-0.492487935029058
18.51349252402,-0.367484665042802,-0.800083468559283,1.11009284782834,0.232984010279282,-0.492499010572439
18.5434981845128,-0.333936240496044,-0.792548328621267,1.12604686686822,0.26926388656938,-0.492512036509642
18.5735038450055,-0.299916120543493,-0.783890020880198,1.14153327593743,0.307847738296487,-0.492527452964062
18.6035095054983,-0.265440438261576,-0.774036441381304,1.15641195944637,0.348933638089338,-0.492545817367889
18.633515165991,-0.230529987887497,-0.762909263293648,1.17051234755407,0.392738293468248,-0.492567839639526
18.6635208264837,-0.195211240411945,-0.750423364745867,1.18362663126284,0.439497914150161,-0.492594428733588
18.6935264869765,-0.159517586127142,-0.736486238592146,1.19550141982205,0.489468549167242,-0.492626754305457
18.7235321474692,-0.123490855870905,-0.720997405384584,1.20582750709526,0.542925536029468,-0.49266632833867
18.753537807962,-0.0871831833138574,-0.703847864157031,1.21422737327195,0.600161531272512,-0.492715112844823
18.7835434684547,-0.0506592821007539,-0.684919635245972,1.22024003143268,0.661482345264691,-0.492775660978003
18.8135491289474,-0.0139992228314758,-0.664085477878482,1.22330286462516,0.727199458459082,-0.492851299641958
