t,y1,y2,y3,y4,H
55.4204549300909,-0.0368865266296102,0.974441113940094,-0.841456032721405,0.612417865878425,-0.48394286141643
55.4504605905837,-0.0621222314057973,0.992334779792355,-0.839865189742514,0.581544653331185,-0.483971707452013
55.4804662510764,-0.0872990740017202,1.00932122565457,-0.83761742251745,0.551871802731232,-0.483996842270202
55.5104719115691,-0.112398615134471,1.02543532686236,-0.83478675942897,0.523328351472421,-0.484018858652664
55.5404775720619,-0.13740447526393,1.04070990714899,-0.831437975330744,0.495848229910614,-0.484038240484605
55.5704832325546,-0.162302079633117,1.05517588119267,-0.827627871699602,0.469369961087788,-0.484055384883317
55.6004888930474,-0.187078438227664,1.06886238791819,-0.823406362358476,0.443836357329091,-0.484070619461974
55.6304945535401,-0.211721955396126,1.08179691464778,-0.818817396530425,0.419194222107644,-0.484084215868306
55.6605002140329,-0.236222264726642,1.09400541238522,-0.813899745525223,0.395394062596173,-0.484096400456555
55.6905058745256,-0.260570085482756,1.10551240263534,-0.808687674861957,0.372389816224099,-0.48410736274231
55.7205115350183,-0.284757097487934,1.11634107622865,-0.803211519927802,0.35013859308728,-0.484117262134094
55.7505171955111,-0.308775831835865,1.12651338465473,-0.797498180224189,0.328600435038179,-0.484126233319
55.7805228560038,-0.332619575209536,1.13605012441722,-0.79157154473996,0.307738091588725,-0.484134390591965
55.8105285164966,-0.356282285930614,1.14497101491681,-0.785452858919929,0.287516812294376,-0.484141831352017
55.8405341769893,-0.379758520143728,1.15329477035185,-0.779161041987057,0.267904154989103,-0.484148638938554
55.870539837482,-0.403043366777376,1.16103916610281,-0.772712961961947,0.24886980905908,-0.484154884942367
55.9005454979748,-0.426132390122313,1.16822110003949,-0.766123674551389,0.230385432842863,-0.484160631096752
55.9305511584675,-0.449021579035887,1.17485664916127,-0.759406631104644,0.212424504202902,-0.484165930831471
55.9605568189603,-0.471707301922158,1.18096112195127,-0.752573860026794,0.194962183308965,-0.484170830554849
55.990562479453,-0.494186266757239,1.18654910679648,-0.745636125363588,0.177975186695854,-0.484175370715743
56.0205681399457,-0.516455485530574,1.19163451679802,-0.738603065708487,0.161441671696051,-0.484179586686571
56.0505738004385,-0.538512242559001,1.1962306312694,-0.731483316110419,0.145341130396352,-0.484183509500265
56.0805794609312,-0.560354066203697,1.20035013419571,-0.724284615264587,0.129654292321318,-0.484187166467577
56.110585121424,-0.581978703582656,1.20400514990379,-0.717013899935376,0.114363035102375,-0.484190581695961
56.1405907819167,-0.603384097924838,1.20720727617168,-0.709677388279456,0.0994503024473863,-0.484193776527239
56.1705964424094,-0.624568368257951,1.20996761498628,-0.70228065349982,0.0849000287801187,-0.484196769907989
56.2006021029022,-0.645529791161209,1.21229680113981,-0.694828689060488,0.070697069971155,-0.484199578704005
56.2306077633949,-0.666266784348288,1.21420502883919,-0.687325966521052,0.0568271396310953,-0.484202217968136
56.2606134238877,-0.686777891874918,1.21570207648732,-0.679776486905187,0.0432767504828818,-0.484204701169095
56.2906190843804,-0.707061770790817,1.21679732978137,-0.672183826393627,0.0300331603727672,-0.484207040387527
56.3206247448731,-0.727117179077521,1.21749980326077,-0.664551177026549,0.0170843225187956,-0.484209246484493
56.3506304053659,-0.746942964732645,1.2178181604258,-0.65688138300995,0.00441883963178938,-0.484211329246673
56.3806360658586,-0.766538055877587,1.21776073253782,-0.649176973143131,-0.00797407842312573,-0.48421329751184
56.4106417263514,-0.785901451780044,1.21733553620208,-0.641440189817858,-0.0201046537262731,-0.484215159277575
56.4406473868441,-0.805032214695234,1.21655028982598,-0.633673014982442,-0.0319825764388313,-0.484216921795715
56.4706530473368,-0.823929462440658,1.21541242903754,-0.625877193414571,-0.0436170382233218,-0.484218591654604
56.5006587078296,-0.842592361628791,1.21392912114175,-0.618054253604032,-0.0550167631759592,-0.484220174850898
56.5306643683223,-0.861020121490522,1.21210727868617,-0.610205526509446,-0.0661900364771027,-0.484221676852412
56.5606700288151,-0.879211988229507,1.209953572201,-0.602332162421129,-0.0771447309474252,-0.484223102653239
56.5906756893078,-0.897167239854088,1.20747444217385,-0.594435146134277,-0.0878883316805422,-0.484224456822211
56.6206813498005,-0.91488518143914,1.20467611031413,-0.586515310612472,-0.098427958907552,-0.484225743545594
56.6506870102933,-0.932365140775259,1.20156459015801,-0.578573349300345,-0.108770389235092,-0.484226966664786
56.680692670786,-0.949606464367123,1.19814569706042,-0.570609827225774,-0.118922075385961,-0.484228129709667
56.7106983312788,-0.966608513746832,1.19442505761726,-0.562625191015863,-0.128889164559994,-0.484229235928174
56.7407039917715,-0.98337066207148,1.19040811855736,-0.554619777936793,-0.138677515522558,-0.484230288312556
56.7707096522643,-0.999892290977333,1.18610015514073,-0.546593824055239,-0.148292714518689,-0.484231289622752
56.800715312757,-1.01617278766571,1.18150627909701,-0.538547471608114,-0.157740090102427,-0.484232242407223
